tweet_text,dataset
Last nite?  http://tweetphoto.com/7949307,twitter_cikm_2010
Pray for this family:Kenneth Conner15yrs old dirt bike driver injured Thursday in collision has died. He was a Sophmore @Hickory HS.So Sad!,twitter_cikm_2010
@Torontofresh how was Summer Body Fit?,twitter_cikm_2010
"oh SNAP I'm reading they handed out the ""Black awards"" off camera? But televised Colbert? #letmefindout .... smh. Who was nominated?",twitter_cikm_2010
Smashbox Mood Lip Gloss http://tinyurl.com/l5rgyb,twitter_cikm_2010
Lotto quest failed again tonight  damn it!  *I am Charmed*,Sentiment140
@sacramentokings Hey Thanks For Following Me  Please Say Hi To Kevin Martin For Me  Oh and to Francisco Garcia ,Sentiment140
Oh and constantly clean every thing,twitter_cikm_2010
"RT @chrisbennett @blvdstatus Keyword Vitals is live and changing the way we track keywords, http://bit.ly/3BFxAq",twitter_cikm_2010
Some1 PLZ tell me how I woke up this mornin and then I realize I missed a class YESTERDAY! Wtf,twitter_cikm_2010
@XXXAlyshaS to find me a girl and go to college,twitter_cikm_2010
I affirm this truth: The presence and power of God are with me and within me always.   www.dailyword.com,twitter_cikm_2010
@macandgaydos I agree with mac tiger had a nice script.,twitter_cikm_2010
"sooooo, sleepy",twitter_cikm_2010
"@iamladyluck wutz poppin, Luck??",twitter_cikm_2010
@mercurystate sure!  Where you guys headed?,twitter_cikm_2010
RT @LanaLopez    Just got tested. Everyone that has sex should be tested.,twitter_cikm_2010
RT @EAJosh: I don't give a fuck. Let's party.,twitter_cikm_2010
"finally getting into bed. long day, took forever to recover my mac to where it was. i dont plan on waking up any time soon.",twitter_cikm_2010
@tesska no you didn't.,twitter_cikm_2010
"Bravo Yoey, game over! RT @Yoeypup: @Maritimer So...twirtnic?",twitter_cikm_2010
Working hard today...doing paperwork,twitter_cikm_2010
"Wow, good stuff 'Tips on Buying a Buffalo Gold Coin' http://tinyurl.com/lt8pqu",twitter_cikm_2010
@bmacthequeen Add Me To Your Skype GGCRecords,twitter_cikm_2010
@mayaamor lol damn I wanna know mine ..... U know yours,twitter_cikm_2010
@CoughlinNYC like the majority of the male population? http://myloc.me/3GLcM,twitter_cikm_2010
These bitches @ maury be wildin if I ever ended up there with any girl she bet not ever come out her face like none of these birds,twitter_cikm_2010
Aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaasaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaand we’re having a baby.,twitter_cikm_2010
I FUKKIN HATE U !!!!!! OMG!!! U N YA FRIENDS!!! U can 4get about sunday!!!!,twitter_cikm_2010
Got that oh snap song in my head and I don't know who sings it,twitter_cikm_2010
been sick  feeling better now! I'm  leaving at 7am for Austin Texas.,Sentiment140
@Fred0828 @sandysommer sounds like a great workout guys! Fred- how cool you posted a pic post workout! ,Sentiment140
saw dream last night another and guess what this came true the morning their planes are also corrupt and senseless like lol,Twitter Sentiments Dataset
@fache79 oh i love the baseball... nothing like the Cubs in the summer :),twitter_cikm_2010
"It's time to go home and write. Not so that we can make a record, there's no record coming soon, but just because it's time.",twitter_cikm_2010
@Shontelle_Layne deal ,Sentiment140
Locked outside of my house....about to go to sleep in my dads car!,twitter_cikm_2010
@shawnpmcd 4 tacos after this WS. make it like 6 actually.  just because.,twitter_cikm_2010
"Republican Women Convention, Nov 13-15 - http://clicky.me/1Az",twitter_cikm_2010
"@CMORTOLANI #eastwick when it comes to three women witches with power, charmed was nowhere near the first",twitter_cikm_2010
"@nayeliflores I know girl whoop whoop, we finally found our person. Did @alozia07 come with yall this morning?",twitter_cikm_2010
Local Artists Add Outdoor Mural to the Magnolia Thunderpussy Building - Check out the video footage here: http://ow.ly/BOWI,twitter_cikm_2010
RT @mizzhollyhood: @JOCORLEONE omg I love him! Ur going to registration tomorrow?..... Yeah u?? http://myloc.me/2CH1P,twitter_cikm_2010
"calm. work, then chaos. help me organize.",twitter_cikm_2010
"couldnt get the conference going today with the label rep, we will see tommorrow!! schooling it once again!!! French paper!",twitter_cikm_2010
Yall peep the rich yung cardigan hoody in the luda video?,twitter_cikm_2010
"9.5 in the space jams... Still deadstock, I don't think imma wear em... Tweet me ur offer...",twitter_cikm_2010
From Treehugger: Hurricane Katrina Four Years Later: Greening the Crescent City - http://tinyurl.com/mha2oo,twitter_cikm_2010
What a boneheaded play by Jolly to headbutt Taylor after a 5-yard loss on third down.,twitter_cikm_2010
Q:How big is your penis? A:a mouth and a hand full http://formspring.me/arlissallpro/q/224118502,twitter_cikm_2010
Meeting today with rev Michael Beckwith to discuss media and TV opportunties with him In new Network.,twitter_cikm_2010
"@248184 We can help. Has the device been restarted? If not, let's do that using these steps: https://t.co/OWRDHWSt4h",Customer Support on Twitter
Yes it is RT @MizJade: Karma. It's a beautiful thing. http://myloc.me/4JOVM,twitter_cikm_2010
It's so satisfying to be eating this chiclet right now.,twitter_cikm_2010
man the patriots r killin me,twitter_cikm_2010
RT @Zukhits: #FF ??????? @Miss_Social25 @Miss_Social25 @Miss_Social25 @Miss_Social25 @Miss_Social25 @Miss_Social25 ???????<--Thanks Sweetie,twitter_cikm_2010
@XlolKEVINlolX Got him added. Now we just need to spam him!,twitter_cikm_2010
Brink! Love this movie. :),twitter_cikm_2010
July 19th when that sucker pop out I'm callin u come to hospital with patron!!!!!!!!,twitter_cikm_2010
i might go with  @iHEARTriley46 RT later today @caldogs: @JoelGsus that's a hot movie.,twitter_cikm_2010
Crazy Bitch w. The Ratchet Leads To One Thing ! Mite Get Trigger Happy M.O.E !,twitter_cikm_2010
Ripon #sainsburys shopping today was a delight there range of products are wide and varied there staff always helpful and polite Well Done 🖖,Customer Support on Twitter
Aye aye...lolRT @PYTLashae: RT @coolflydapper: Might as well call ma dukes....aint heard 4 her n a min...--good old Lucy!!! :),twitter_cikm_2010
Sherdog MMA News: We're All Human: Fedor Critiques Rogers Fight http://bit.ly/1yFYsD,twitter_cikm_2010
"Having a ""Lovely Day"". Can't wait to see Bill Withers in Still Bill the movie. http://www.stillbillthemovie.com",twitter_cikm_2010
WHY IS IT THAT ALOT OF U ONLY KNOW BOB MARLEY F0R SMOKIN GANJA?,twitter_cikm_2010
Friday the 13th - OMG!,twitter_cikm_2010
@ciaob3lla yes smh,twitter_cikm_2010
Yay its the big #7!! Happy Birthday :) RT @EbsAllday: HAPPY BIRTHDAY MARCELLUS,twitter_cikm_2010
i hate pageant week ,Sentiment140
"RT @TVBarn (Hooray!)  KSHB takes home many Kansas broadcast awards, next month's regional Emmys means more competition- http://bit.ly/ciWAc",twitter_cikm_2010
"No gym today, my left forearm hurts,I must of done something wrong in yesterdays session :(",twitter_cikm_2010
"i'm on long on options in aapl,jnpr and jdus !!! also set up for a summer rally. i like the news and the charts look good as well !",twitter_cikm_2010
Yea we do lol @GHEADD414 @trinka,twitter_cikm_2010
@Jer19 u right I'm tryna get up with tj no homo but idk he didn't get back to me,twitter_cikm_2010
"@CoxHelp It’s not, that’s the problem.",Customer Support on Twitter
Today I will make an effort to work out and relieve some stress! How about it @milady_g ?!,twitter_cikm_2010
"I am so ready for bed, dudes. If only.",twitter_cikm_2010
@pudditatso im doing much better! feeling very positive! and You? Hows the wine? im not enjoying any tonite! ,Sentiment140
Plus I keep getting the 2 same tweets from Lady Gaga. Holy hell!,twitter_cikm_2010
Resting with kitty before gym round 2 :),twitter_cikm_2010
RT @DJFRAGG: Ipad...  $499 for 16 GB. 32 GB for $599 64 GB 699. extra $130 for the 3G models.«« Why wod anyone pay $699 for a phone!?!?,twitter_cikm_2010
@sensatlandsend Who's playing?,twitter_cikm_2010
Just out of school finally,twitter_cikm_2010
adnerdelhommesworld http://bit.ly/30MGn,twitter_cikm_2010
"If you need an affordable rehabilitation program, our online therapy programs is good for you http://bit.ly/1eh8fb",twitter_cikm_2010
"RT @lilduval: If a nigga text u or send a tweet and put at the end of the message ""heehee"" he might be a decepticon",twitter_cikm_2010
Working give me time for nuthin mann ! Today is sat n I have to wrk,twitter_cikm_2010
Either this Kanye/T.Swift thing has jumped the shark or Jimmy Carter really thinks we need his opinion on EVERYTHING now. Probably both.,twitter_cikm_2010
@Str8Nasty 17-0 Pack.,twitter_cikm_2010
My F'n baked cookies are yummy!!! Love chillin after work...,twitter_cikm_2010
@jjennuh oceanup.com ,Sentiment140
@Civility08 Damn why I just now hearing...that's my spot in the H,twitter_cikm_2010
Sushi!,twitter_cikm_2010
http://twitpic.com/n5vee - ashleigh and kevin,twitter_cikm_2010
@SUGARLAND3439 Hahahaa okay :) Yeah I'm really not good at that stuff :) lol,twitter_cikm_2010
@GETITGIRLPROMO he musta had sum serious rage built up inside cuz 2 mutilate sum1 like that is bananas! So crazy,twitter_cikm_2010
@SmoothSkin_B blackberrys r tha truth,twitter_cikm_2010
"Under pressure, Jay Cutler isn't at his best Tuesday .http://is.gd/2nSzQ",twitter_cikm_2010
@garyowencomedy LOL AWE DANG!  I KNOW THAT HAS GOT TO SUCK BIG TIME!,twitter_cikm_2010
@kinkyturtle We have to really start cleaning this weekend.  With all the out of town people coming in. Someone might want to come over BAH!,twitter_cikm_2010
just rented confessions of a shoppaholic on on demand!,twitter_cikm_2010
"@AmericanAir Yes, though it was quite a disappointing experience with very poor communication. Myself, and fellow passengers, expected better from AA.",Customer Support on Twitter
"Top 10 TV theme songs: 'Family Guy' to 'Lost,' 'Simpsons' to 'Survivor' - http://retwt.me/1g6aZ",twitter_cikm_2010
"too bad i HAVE to switch to smart to get my phone  on the bright side, i don't have to reload again . yey !",Sentiment140
Auction Inspector - Niche Software For eBay(R)...New Site. http://tinyurl.com/ylds52m,twitter_cikm_2010
Blinded by the light he is ?  http://myloc.me/3RQYO,twitter_cikm_2010
"@mission2be hey sista, thx 4 RT :)",twitter_cikm_2010
"Relaxing, waiting for Ivan to call me back. Then I think we're going to start RPing again ",Sentiment140
"Looking forward to eating lunch tomorrow, I have some tasty pizza left over from Unos! Mmmm....pizza.",twitter_cikm_2010
"LAMomsBlog: Every day, it's a getting closer http://bit.ly/OsA45",twitter_cikm_2010
"RT Reading: Movie popcorn - a nutritional horror - http://bit.ly/2fgIZ9 (via @Alyssa_Milano). I've seen this everywhere, still can't believe",twitter_cikm_2010
Back to work tomorrow! ,Sentiment140
@mister6clutch soooo now u wanna be a rock star,twitter_cikm_2010
"@mgolden hey, its a good first step ",Sentiment140
A clue your son is gay: If your wedding dress is missing on Haloween.,twitter_cikm_2010
"@charliehasfangs everytime you change your username I'm like AAARRGH and then I end up liking it ^^,",twitter_cikm_2010
Note to self: don't give 2 year old pop tarts in the car,twitter_cikm_2010
there will always some ways declare defeat modi win for rahul not electorally then morally ,Twitter Sentiments Dataset
@ChuckBlack757 track is dope who did the beat?,twitter_cikm_2010
@mELiSSaDCM_10 what is the song about? All my songs end up being too emo so i burn them wahahaha ^_^,twitter_cikm_2010
@PapaGordoSays daaaamn that's fucked up!,twitter_cikm_2010
RT @ralphmarston: Let go of the notion that this thing or that thing will make u happy & u are suddenly free to be happy without condition.,twitter_cikm_2010
@367617 @361119 We like the sound of this^^ https://t.co/5yG7FcgOjl,Customer Support on Twitter
Why does Girls Gone Wild still exist? Let's hope it doesn't continue into the new yr. #ladies #selfrespectplease,twitter_cikm_2010
"@vickyharis bodo amat, gk peduli",twitter_cikm_2010
Thx my g for another day...,twitter_cikm_2010
RT @misskenyatta: #sextip simple. SWALLOW #twitterafterdark,twitter_cikm_2010
@AshleyMGreene Welcome and stay away from the woodpile - too many solinters there,twitter_cikm_2010
YPC forming kick ball team for WAKA's Jewel City League @kickballwv - begins 6/7,twitter_cikm_2010
@MannyFthat Lmaooooo are yu the type to go around shanking everyone lmao =),twitter_cikm_2010
Definitely don't want to see anybody get hurt. Glad tebows alright. But seriously... I was starting to think he could walk on water.,twitter_cikm_2010
Stream ended early tonight and I'm not sure if there will be one tomorrow. Not enough bandwidth allocated to me from @115955. Sorry guys! https://t.co/mkEf1gNMZS,Customer Support on Twitter
RT @StephluvsMali: @dezzystarr ayoooooooooo.... Wat it do cuzzo!,twitter_cikm_2010
Why justin beiber the #tt today again this guy own #tt .. What is it a lot of kids on twitter . I'm a fan but my ass aint talking bout him.m,twitter_cikm_2010
My prayers to everyone in Haiti where a 7.0 quake has hit.,twitter_cikm_2010
First doccumentation! Wooo!,twitter_cikm_2010
"Avril's new video for the ""Alice in Wonderland"" movie   http://www.youtube.com/watch?v=xnZajXOcPq8&feature=player_embedded#",twitter_cikm_2010
I'll be there sissy !! ,Sentiment140
@AdWordsProSarah poor automated replies that are irrelevant to specific instances. at times 6 or 7 messages have to be sent. downhill ,Sentiment140
Goooooo!,twitter_cikm_2010
"DeSean Jackson is 2nd player in NFL history with 6 50+ yard TDs in 1st 7 games of season (Crazy Legs Hirsch, '61) #NFL #Eagles",twitter_cikm_2010
@colin_jack thinking about what Colin thinks about the E-VAN?  I think I love it...,Sentiment140
Even pterodactyl hands can't cheer me up right now.,twitter_cikm_2010
"RT @MonicaMyLife: Love your kids like there's no tomorrow http://twitpic.com/qwyn9/ so adorable, god bless them...",twitter_cikm_2010
It's FREEEEEEEEZZZZIIIIINNNNGGGG outside!!!!,twitter_cikm_2010
@lalalahana HANA. Why haven't we gone thrift shopping together yet? You're a thrift goddess!,twitter_cikm_2010
modi insists has convincing proof for case against the giles india icc free media concurs yet both have successfully curbed freedom speech social media and thought only saddam had fair trial iccpray,Twitter Sentiments Dataset
