tweet_text,dataset
The Key to Fixing Global Warming? China: Energy secretary Steven Chu wants to change the way people think about gl... http://bit.ly/b4pCjD,Sentiment of Climate Change
Are there conservative climate change advocates? Yes there are: Meet the 'eco-right.' https://t.co/VnMyGXdVkH @grist @republicEn @bobinglis,Twitter Climate Change Sentiment Dataset
Electing someone who doesn't believe in climate change would probably be disastrous. Wait... https://t.co/566xPZyy1R,Twitter Climate Change Sentiment Dataset
New post: LONG HORIZONS: An exploration of Art and Climate Change http://bit.ly/ak6JKV,Sentiment of Climate Change
RT @ClimateRealists: James Delingpole says he won$q$t stop defying climate change zealots http://t.co/pZqtMxc3bp http://t.co/Pjz6pZ7HzJ,Twitter Climate Change Sentiment Dataset
RT @CoryBooker: This is terrible – companies causing deforestation that damages our environment &amp; contributes to climate change: https://t.…,Twitter Climate Change Sentiment Dataset
"@Henrinaths My argument is: fossil fuels contribute to climate change and their use should be limited. Also, they w… https://t.co/FRMD71W8Qy",Twitter Climate Change Sentiment Dataset
RT @politico: Trump adviser compares climate change research to belief Earth is flat https://t.co/6XNdICaL1J https://t.co/dHIrtnhH8R,Twitter Climate Change Sentiment Dataset
RT @MeganNeuringer: if u think pizzagate is real but climate change is fake you truly are a dumb dildo,Twitter Climate Change Sentiment Dataset
RT @ICRW: Great read: #Indian farmers fight against climate change using 'secret' weapon: Trees https://t.co/nLuRIhOQ2p,Twitter Climate Change Sentiment Dataset
Climate change and acidification threaten 82 types of coral: http://bit.ly/bXfTxZ,Sentiment of Climate Change
"RT @We_OwnIt: Brilliant policy from Jeremy Corbyn:
â€œWith the national grid in public hands, we can put tackling climate change at the heartâ€¦",Twitter Climate Change Sentiment Dataset
"RT @HuffPostCanada: What a Cherokee legend can teach us about climate change, by @CDuivenv https://t.co/kvG1ii22y4 https://t.co/FafjrjpOYR",Twitter Climate Change Sentiment Dataset
BREAKING NEWS: Global warming just made Hell a little hotter,Sentiment of Climate Change
What do climate change deniers squawking about snow in Washington say about the stubborn absence of snow at Vancouver's Olympics venues?,Sentiment of Climate Change
@amlozyk Expert - $q$climate change beyond our control$q$ https://t.co/o72k4qyMs3 https://t.co/r1wiHlF18D,Twitter Climate Change Sentiment Dataset
Glacial Melt From Global Warming Could Unplug Volcanos: Earthweek - A Diary of the Planet Eruptions of glacial vol... http://bit.ly/boNsiq,Sentiment of Climate Change
Trump to drop climate change from environmental reviews: Bloomberg https://t.co/YYCle6xGnR via @Reuters,Twitter Climate Change Sentiment Dataset
@z0mgItsHutch CNN is the result of decades of boiling down rhetoric to the point where climate change is debated by pundits on air,Twitter Climate Change Sentiment Dataset
"RT @sblackmoore: Recent tweets from the Badlands National Park regarding climate change have been deleted.

To the brave soul who tweeted t…",Twitter Climate Change Sentiment Dataset
RT @aliamjadrizvi: Evolution &amp; climate change-denial on the right. Anti-vaccine &amp; anti-GMO on the left. Scientific ignorance is bipartisan.…,Twitter Climate Change Sentiment Dataset
RT @voxdotcom: Watch: Bill Nye rips CNN for treating climate change like theater instead of science https://t.co/OBxnDrvZoc,Twitter Climate Change Sentiment Dataset
RT @ag___11: If u don't think climate change is real then fuck you https://t.co/HuDlZPLLpw,Twitter Climate Change Sentiment Dataset
Study Says Arctic Ice Melt to Cost Global Economy $2.4 Trillion :)  intergovernmental panel on climate change,Sentiment of Climate Change
"RT @JonathanFPRose: Those who deny climate change also deny us the benefit of better paying jobs, healthier lives, and independence from gÃ¢â‚¬Â¦",Twitter Climate Change Sentiment Dataset
RT @andrewjens10: I'm convinced none of you have actually done any form of research on climate change,Twitter Climate Change Sentiment Dataset
"#Climatechange: 2017 was the hottest year on record without an El Nino, thanks to global warming https://t.co/hEnP7zZ7dC",Twitter Climate Change Sentiment Dataset
Seminar on global climate change http://t.co/KvLK3RqQcn,Twitter Climate Change Sentiment Dataset
RT @TonyLomas: Tony Abbott saying ‘climate change is good because people die in the cold’ is as stupid as saying famine doesn’t exist becau…,Twitter Climate Change Sentiment Dataset
"UN hails India, China for fighting climate change https://t.co/23vVdjq9aD",Twitter Climate Change Sentiment Dataset
MSNBC's Ratigan Blames 'Snowpocalypse' on Global Warming http://ow.ly/16xgjl,Sentiment of Climate Change
How prepared are the world's top coal-mining companies for the business risks arising from climate change?… https://t.co/z4xHU98BwT,Twitter Climate Change Sentiment Dataset
RT @MallowNews: Enda Kenny has warned Theresa May against doing a deal with a group of climate change denying crooks https://t.co/LQV3hXQ0ia,Twitter Climate Change Sentiment Dataset
David Hempleman-Adams urges climate change action after Arctic voyage https://t.co/ThTia6JJdf,Twitter Climate Change Sentiment Dataset
Los efectos del calentamiento global... https://t.co/rlxdBJsBLJ,Twitter Climate Change Sentiment Dataset
RT @Greenpeace: Tired of dealing with climate change denying trolls? Here's some help https://t.co/dpp3JqxwEu https://t.co/FXlnUX8UHT,Twitter Climate Change Sentiment Dataset
Cartoon: If the media covered climate change the way it covers Hillary's email https://t.co/8hHs7PSSUH,Twitter Climate Change Sentiment Dataset
RT @thehill: Trump's EPA unexpectedly cancels climate change talk by EPA scientists: report https://t.co/2Z9ujQFGRr https://t.co/TgLC54wzBS,Twitter Climate Change Sentiment Dataset
"@BoreusAquilon 
I'm gonna unfollow you. I can't tolerate ignorant people who deny climate change
https://t.co/1pmYW8azh2",Twitter Climate Change Sentiment Dataset
Photographic proof of effects of global warming deemed $q$Grade A Muppetry$q$ http://t.co/GGBzJ2IGLX,Twitter Climate Change Sentiment Dataset
"@TruthBadger1775 @JustinWolfers 'Richard Muller, who directed a Koch-funded climate change project, has undergone aâ€¦ https://t.co/gKuIB4UENC",Twitter Climate Change Sentiment Dataset
RT @TaodeHaas: Want to challenge science of global warming Roberts? You need to do more than shout slogans &amp; conspiracy theories at least p…,Twitter Climate Change Sentiment Dataset
RT @Topher1011: It's October &amp; terribly humid. I'm still wearing tank tops. Are you sure there's no such thing as global warming? Hmm. #actâ€¦,Twitter Climate Change Sentiment Dataset
RT @KamalaHarris: The goal of the Paris Agreement is simple: reduce fossil fuel use in order to address climate change. Abandoning it = aba…,Twitter Climate Change Sentiment Dataset
"On climate change, Trump nominees try having it both ways - Christian Science Monitor https://t.co/Luo4hjwJNM",Twitter Climate Change Sentiment Dataset
Wide split between #Republicans and #Democrats when it comes to #climate change: https://t.co/F9fol093Sg https://t.co/2zrNBExKOH,Twitter Climate Change Sentiment Dataset
RT @RichardDawkins: President Trump may destroy America but maybe we can stop him destroying the world. Sign the climate change petition htÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
Important video to watch - Laurie Davids Green Guide to Stop Global Warming http://bit.ly/5xA0tB #globalwarning #green #eco #climatechange,Sentiment of Climate Change
"RT @billmckibben: As we helplessly watch Florida suffer today, remember that the the fossil fuel companies knew all about climate change in…",Twitter Climate Change Sentiment Dataset
RT @GMB: #StephenHawking tells @PiersMorgan that Trump needs to tackle climate change if he wants a second term as President…,Twitter Climate Change Sentiment Dataset
"RT @Ian_Fraser: Scary. Asked if he believes in climate change, this was Donald Trump's answer #TrumpMorgan (transcript via @DanielHewittITVâ€¦",Twitter Climate Change Sentiment Dataset
@SteveHofstetter I wouldn't put it past the current Administration diverting the funds funds from climate change reâ€¦ https://t.co/1YEFAind7o,Twitter Climate Change Sentiment Dataset
"RT @leahmcelrath: For the EPA (Environmental Protection Agency), Trump named climate change denier Martin Ebell 

https://t.co/O7C48YSNLk",Twitter Climate Change Sentiment Dataset
"Don't worry about climate change! Trump will solve that too, he'll build a wall to keep the climate out! #sorted #qanda",Twitter Climate Change Sentiment Dataset
RT @Tymlee: Climate change causes wolverine decline across Canada http://bit.ly/aacOb1,Sentiment of Climate Change
I'd much rather talk to a climate change denier who can explain to me how the JQ can be good than a fucking SJW.,Twitter Climate Change Sentiment Dataset
"RT @wanderlustmag: How climate change is ruining coral reefs and the changes that can be made 
https://t.co/fJLduyIDcs
#climatechange…",Twitter Climate Change Sentiment Dataset
RT @PaulEDawson: The reason climate change matters is not that the temperature is changing but that we've built civilisation on the assumptâ€¦,Twitter Climate Change Sentiment Dataset
The great global warming collapse ' The Globe and Mail http://ff.im/-fyi0U,Sentiment of Climate Change
"@Shell Little late dumb fucks, you knew about global warming in the 70s you awful shits",Twitter Climate Change Sentiment Dataset
RT @Kilgore_Trout2: Worst-case global warming scenarios not credible: study https://t.co/gKr1qTR9gG,Twitter Climate Change Sentiment Dataset
"RT @ajplus: Rapid Arctic ice melt is driving extreme weather across North America, Europe and Asia, climate change scientists t… ",Twitter Climate Change Sentiment Dataset
"Jason James, Center for Climate Change Law: What are the consequences of single-use plastic bag laws? http://bit.ly/bNKZQx #earthday",Sentiment of Climate Change
"So the most powerful person on Earth will be a climate change denying, temperamental psychopath. We're completely fucked",Twitter Climate Change Sentiment Dataset
RT Clear and concise article on how austerity is holding us back from tackling climate change:  https://t.co/ounyLJqZwg,Twitter Climate Change Sentiment Dataset
RT @SenSanders: We have a president-elect who doesn't believe in climate change. Millions of people are going to have to say: Mr. TÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
Now Tibet takes a hit with global warming as temperatures reach a record high! #green http://icio.us/of2mts,Sentiment of Climate Change
2010 East Coast Snowfall Blamed on Global Warming? http://goo.gl/jlUo,Sentiment of Climate Change
"FEATURE-Mexico's Maya point way to slow species loss, climate change. https://t.co/XhKkp2XGub",Twitter Climate Change Sentiment Dataset
RT @VisualMechanic: Trump is subtweeting himself. https://t.co/0qhnZvY8es,Twitter Climate Change Sentiment Dataset
India forms new climate change body because it 'cannot rely' on the IPCC...so who can? @TelegraphNews: http://bit.ly/anxYbU #JustWrong,Sentiment of Climate Change
RT @StephenSchlegel: she's thinking about how she's going to die because your husband doesn't believe in climate change https://t.co/SjoFoNÃ¢â‚¬Â¦,Twitter Climate Change Sentiment Dataset
Sitting in deepsea world with a mixed slush puppy and a scone. :),Weather sentiment evaluated
RT @danvstheworld: God knows I never expected to say this but I hope Prince Charles kicks Trump's ass over climate change.,Twitter Climate Change Sentiment Dataset
"Trump names Scott Pruitt, Oklahoma attorney general suing EPA on climate change, to head the EPA https://t.co/Xen3rJQRrh",Twitter Climate Change Sentiment Dataset
RT @SISP: A call for #energy #startups #scaleups - @Energi_mynd is backing worldimprovers and fighting climate change w…,Twitter Climate Change Sentiment Dataset
☹️global warming is real ppl https://t.co/Ty9kKPYDAp,Twitter Climate Change Sentiment Dataset
@Lglwry @ManMadeMoon @business @Fahrenthold gr8 quote! Realised 'climate change' argument is designed to divide as this is true regardless.,Twitter Climate Change Sentiment Dataset
