tweet_text,dataset
Why is it that when I have milk I'm out of cereal and when i'm out of milk i have cereal...#fail #feedme,twitter_cikm_2010
Sweeeeeet ass long beach run! Its 75 out and Christmas is a week a way?!? Love Cali!,twitter_cikm_2010
@jmak82 sending a text to you via twitter since your the man this week http://myloc.me/4n6G,twitter_cikm_2010
@bobbyhundreds I did.,twitter_cikm_2010
@VirginTrains Nothing today JH I normally say good morning on here everyday,Customer Support on Twitter
5 more days &lt;33333 @user #oitnbseason4   #cantwait,Twitter Toxic Tweets
Deuce Harry Potter is getting his own theme park: Check out the video. http://bit.ly/3ydGA1,twitter_cikm_2010
@comradestallen are you listening to crass?,twitter_cikm_2010
@Sdicus7 3 hours isnt that bad lol,twitter_cikm_2010
RT @LewisHowes Learn about Facebook fan page strategies that will blow your mind in 1 hour http://budurl.com/jfn5,twitter_cikm_2010
3008 Onslow - http://shar.es/HJmn,twitter_cikm_2010
"RT @amandadiva: RT @thatgirlmystic: ""Those who make peaceful revolution impossible will make violent revolution inevitable.""  John F Kennedy",twitter_cikm_2010
"Ugggh I woke up feeling like shit, I do not wanna go to work today! :(",twitter_cikm_2010
"Hey World. Check out my new ""Dwight Gets Stronger"" adidas commercial http://bit.ly/3s3tea",twitter_cikm_2010
@thingiverse ..maybe we can help,twitter_cikm_2010
"Ashanti ""Chapter 1"" on the Ipod @ work....""If u Scared....I'll be Scared 2"" awwwwwww lol",twitter_cikm_2010
Damn I hate when a b*tch jus stares!,twitter_cikm_2010
Peter Thiel: I invest in companies that I expect will lose money for a long long time #future #singularity,twitter_cikm_2010
Happy belated International Talk Like A Pirate Day: http://www.imdb.com/title/tt1298650/,twitter_cikm_2010
RT @jonlee3: I love you @nadnuk.  --- what about me?  Do I mean nothing to you?,twitter_cikm_2010
@manwellreyes You already know;-),twitter_cikm_2010
@Tee_Fanner lol. I gotta switch it up.. I ate there sunday lol,twitter_cikm_2010
"RT<feb 18 lol> @CashIAm: I like that name bro Buttnaked Midget Hoes LoL RT @doughboy_4 I""mm change my name to WHERE- the-BUTTNAKEDS-hoes-AT",twitter_cikm_2010
Photoset: noahshawsgirl: 2015 goal: be leslie knope http://t.co/0eZvdv9edK,Depression - Twitter Dataset + Feature Extraction
"@407817 Right back at you, Cameron!",Customer Support on Twitter
Having a glass of red wine! #healthy #drinkproblemperhas. Smiles. #workingMondays,twitter_cikm_2010
"Ouch! Good thing to keep in mind! RT @FitnessGirl911 ;) RT @THEBODYSCIENCE: What you eat in secret today, everyone will notice tomorrow! #FF",twitter_cikm_2010
RT @Jimmysmacks: The worst feeling in the world is knowing you've been used and lied to./yes sir ( especially when u thought was love,twitter_cikm_2010
RT @HanSolo718: Ukno RT @Buttagud RT @HanSolo718 @Buttagud #CmonSon Bainbridge is the best side of the P's nigga lol.. Everybody know that H,twitter_cikm_2010
http://twitpic.com/fljez - Travie from Gym Class Heroes is leaving the big apple. But not without throwing one more crazy party @angelsa ...,twitter_cikm_2010
Join the Bethel Deliverance Church family for conference call Bible Study tonight and every Tuesday night at (cont) http://tl.gd/b8b1g,twitter_cikm_2010
Entrepreneurs -- advice on how to keep running no matter how run-down you are! From Forbes.com: http://bit.ly/fimeM,twitter_cikm_2010
Bout to go to the crib and catch up on some T.V,twitter_cikm_2010
Oh shucx if u cnt feed the baby thn dnt hav the baby* ya wanna b startin somethin Ya gota b startin somethin,twitter_cikm_2010
RT @comoradenay: sitting in rochelle room on the floor talking.---> smh,twitter_cikm_2010
@donttrythis You could bust myths about midwestern hospitality?,twitter_cikm_2010
I wish there was a way to get the 'user profile' functionality of Buddypress without using Wordpress MU #fb,twitter_cikm_2010
"Martial Arts Instructor - Life Time Fitness - Austin, TX: Our team of Member Activities Instructors works to pr.. http://bit.ly/1ly7dR",twitter_cikm_2010
"RT @jaeninay: @GotDimSum silverbacks fuck u up! O,Immigration came to my house lookin 4 you! You better dig a tunnel w ur chopsticks & hide!",twitter_cikm_2010
@Truman uhhhuhhh!! Thanks lovee!!,twitter_cikm_2010
@XboxSupport ALL OF MY FH3 PROGRESS HAS GONE,Customer Support on Twitter
"Love this video.... ""Street Fighting Man"" By The Rolling Stone... http://su.pr/2363F0",twitter_cikm_2010
@vvclever1vv Wish I could be there!  Praying for you guys!,twitter_cikm_2010
@XboxSupport Follow my tweets for a second. Going to post my comments from that survey. Good enough the world should know.,twitter_cikm_2010
@383891 We have been in touch &amp; assisted. ^PI,Customer Support on Twitter
Trans-siberian orchestra? Yes please!!! I can't wait till 3 :),twitter_cikm_2010
@sunspotjonz never falling,twitter_cikm_2010
Is Ronnie Harmon playing for Auburn?,twitter_cikm_2010
Wat zal ik doen vandaag.,twitter_cikm_2010
"@Ryan_Please If a tree falls in the forest and no one is around to hear it, does Wilford Brimley still not know how to say Diabetes?",twitter_cikm_2010
@srn0720  Turning it off and getting back in the book #whodat,twitter_cikm_2010
I ? my bff @dgilcrist! He always knows how to make me laugh (well I was actually laughing so hard I started drooling) and his bday 2morrow,twitter_cikm_2010
you know im in your corner ð ,Twitter Toxic Tweets
Man it was fun seein all my friends out here. I wish we could do this more often. I have a blast everytime,twitter_cikm_2010
@mandilena what's good,twitter_cikm_2010
Coucilmen have complained about being cornered into tax increase so if you hear the following statement you must drink everything...,twitter_cikm_2010
How come my ABC channel isn’t coming up???? @Ask_Spectrum,Customer Support on Twitter
@PacManP u dnt even kno what I'm mad about how u kno its not worth it lmao,twitter_cikm_2010
Lollipop,twitter_cikm_2010
"@TresesPieces I just bumb'd it myself...sweats,sneaks and scarf on my head...this darn rain...but goodmorning to you!!!",twitter_cikm_2010
It going to be a long night at yellow cab,twitter_cikm_2010
Just saw the Telephone video by @ladygaga & @beyonce ...no words for it =D,twitter_cikm_2010
"Redskins just don't look to have any well anything in tonights game.  Down 17, no hurry up offense, just going thru the motions.",twitter_cikm_2010
"Yeah, get Aqib Talib off the field...he doesn't need anymore trouble.  I hope Clifton Smith is ok.  That was a very dirty hit.",twitter_cikm_2010
Happy new year. Raising my glass to all my friends near and far.,twitter_cikm_2010
"New hybrid BMW Concept. I'm not sure how I like it. It doesn't look like a German car, much more Italian looking. http://bit.ly/1k5QEY",twitter_cikm_2010
Photo: eletheowl: http://tumblr.com/xnt376m3l,twitter_cikm_2010
"My Lyft driver is high af and it’s so funny,, I’m living for this",Customer Support on Twitter
@equilibrum22 @uluvbisi lol iight o,twitter_cikm_2010
@CelebNewsWire this montage always gets to me but variables of live Sarah McLaughlin + timing of my lady calendar made me especially weepy.,twitter_cikm_2010
@MsKPG is that all week?,twitter_cikm_2010
the mentality high profiles highly qualifiedsthey have explained what modi has done regards ,Twitter Sentiments Dataset
#sexualattractions her lil petite feisty ass make a nigga wanna grab her do some things,twitter_cikm_2010
@TinaD48rocks well now its 9:50,twitter_cikm_2010
@imbeloisy08 .shopping this week. http://myloc.me/3aMCv,twitter_cikm_2010
I'm fairly confident that PoshTweet is immune to #Twitpocalypse due to PowerShell's support of 64 bit types - http://www.twitpocalypse.com/,twitter_cikm_2010
"@williewhite lol, so with you on that one - can't bear it.",twitter_cikm_2010
"tried to install Mac OS X Leopard 10.5.4 on my PC and toattaly wiped my Hard drive clean, i have t start all over",twitter_cikm_2010
Hell yes Ratliff!!!! COWBOYS baby!,twitter_cikm_2010
This makes me happy - Office Space Millionaire - http://www.youtube.com/watch?v=5monB4fIzy8,twitter_cikm_2010
"http://twitpic.com/ja35t - Cali, Matt, & Hunter",twitter_cikm_2010
#greenvillenc RT EzineArticles: Cat Tricks Are a Cool Thing to Do http://tinyurl.com/qpnbj8 Full http://tinyurl.com/lhelue from CatBlogs,twitter_cikm_2010
Go shopping RT @ashleymikki: hhmmmm what am i gonna do tomorrow?,twitter_cikm_2010
@rYsWave same shit fam stayin productive dass all,twitter_cikm_2010
Stop and think before you use the R-word.  It hurts.  Visit http://therword.org/ for more info. (via @jamidolezal) Agreed! Makes me so mad.,twitter_cikm_2010
ryan mcginley ryan mcginley ryan mcginley,twitter_cikm_2010
Bueeeeno estoy en Estadistica y NO entiendo nada! Que ansia...,twitter_cikm_2010
I nominate @lilduval for a Shorty Award in #humor because he's hilarious and he says exactly what ppl are afraid of say http://bit.ly/shorty,twitter_cikm_2010
"Hotel Duval Opening Monday, October 5th! Are you ready? http://tinyurl.com/ydyphmy",twitter_cikm_2010
@DjMuzka Loving the synth line on scuffle! Niice!,twitter_cikm_2010
@CALLOUSIZONFIRE hahaha you like that quote eh?  'overly caucasion',twitter_cikm_2010
@TMobileHelp Keep getting server errors when trying to upgrade to the iPhone X finally got to a page that only shows the 8 for purchase...,Customer Support on Twitter
@MikeBates I'm gonna have to start hanging at Newsbusters more. @Sky_Bluez,twitter_cikm_2010
RT @PerezHilton Perez Hilton: Epic New GaGa!!!!! http://bit.ly/BlSA2        (gots to love it),twitter_cikm_2010
RT @ILoveMakeda: @PreddiBrittie hey at least I'm making sure ya'll bitches hydrated on the beach lol<---o yo ass said h20! Hell no! Sprite?,twitter_cikm_2010
,twitter_cikm_2010
Thanks For The #FF Love Homie!! @GSSTYLES101,twitter_cikm_2010
@Paulala49 lol why wouldn't I?,twitter_cikm_2010
@RespectMy_Aura. I want to finish my Chest and get one on my forearm,twitter_cikm_2010
@nateewell Sent both. Google says it won't send them right away. Gladdy is correct...huge pussy. Tell him to save a seat for Natalie Gulbis.,twitter_cikm_2010
@XpressingKiwi download LogCollector from the market and run it after the force close... send to swiftandroid@gmail,twitter_cikm_2010
Top 5 things I regret doing in MY LiFE is updating my IOS. Now my Touch ID doesn’t work! Tf @AppleSupport,Customer Support on Twitter
,twitter_cikm_2010
@alleyshook you just literally have no Idea mam. No idea at all. :) http://myloc.me/1nn2n,twitter_cikm_2010
"wow 11 pm? time goes sooo fast. I'm hitting the bed now, goodbye tweet, ttyl :*",twitter_cikm_2010
&#39;Telling Our Stories&#39; Photography Exhibit Western Finale in Durham County http://bit.ly/5KyJb6,twitter_cikm_2010
RT @SBnewnie: @itslikesovonni @JayMurda @MrInfamy @Versetyle @TracksAllDay @OmariJames @Mr_Complexity @SalioElSol08 @johnnornireland @Virtua,twitter_cikm_2010
http://bit.ly/agNzV Madonna – Revolver (ft. Lil Wayne) (Video) | Muzicapedatorie: MADONNA – REVOLVER (FT. LIL W... http://bit.ly/8M2Im2,twitter_cikm_2010
Niggas go to a new barber and be shakin like a stripper lmfaoooo,twitter_cikm_2010
@candyvee here's a link 2 show u what we do: http://www.youtube.com/watch?v=SPOzWeD-5PA let me know if you like :),twitter_cikm_2010
dont understand why have interest indian politics specially anything against modi not wasting retweet,Twitter Sentiments Dataset
RT @webpronews Google: Page Speed May Be a Ranking Factor in 2010 | WebProNews http://bit.ly/2WAdT6,twitter_cikm_2010
@john_swaggerdap am90 currents have free soles,twitter_cikm_2010
#sextips if u give it 2 me right I might betty crocker u..,twitter_cikm_2010
"If u keep having kids because u know u gonna get more stamps and cash assistance, u beating the system but #youdontloveyourself",twitter_cikm_2010
RT @BrendaDronkers: RT @thrivingink: check out @brendadronkers -- Dronkers Guest on CNBC Donny Deutsch The Big Idea http://bit.ly/2mb6px,twitter_cikm_2010
"Guess you can blame West Virginia for Sales Tax, starting in 1921 as the first in the country... thanks.",twitter_cikm_2010
relax buddy thru mine will find many criticise bjp modi well,Twitter Sentiments Dataset
"Man., he got azz for dayz",twitter_cikm_2010
@jaciburton why U have sad face?,twitter_cikm_2010
porcini in Mombercelli for lunch? If I can get @ablegrape & @cascina_d_rose to disconnect from the Interwebs:-),twitter_cikm_2010
U-Turn!,twitter_cikm_2010
awake... and heading to a 4 year old's birthday party with AJ. #fb,twitter_cikm_2010
@Mz_Money2Blow H0W UU GET 0N DAT SHIIT,twitter_cikm_2010
Stumptown,twitter_cikm_2010
@KeenahMulaCrazy yoooooooo,twitter_cikm_2010
http://twitpic.com/i03cg - I Wish My Nails Really Were The Colors They Look Like In This Negative,twitter_cikm_2010
"If u r in Arroyo Grande Village & want a GREAT meal, please go see my cousin Lance @ Alphy's & tell him I sent u. GREAT affordable food!",twitter_cikm_2010
cheap PlayStation 3 PS3 Slim 120GB Game System Console MINT! http://bit.ly/6t8CQy,twitter_cikm_2010
"Do you have questions on enviro compliance issues, hazardous waste storage, erosion control, stormwater management, or enviro reporting?",twitter_cikm_2010
Started out hustling/ ended up balling/ Nigga I'm the shit/Get the FucQ Up OwT My Toilet/,twitter_cikm_2010
@iambrisaa the 23rd,twitter_cikm_2010
Monsters.,twitter_cikm_2010
RT: @AdrianneCurry jumping into shower.going to spend my afternoon playing World Of Warcraft butt naked&stoned.Perfect Sunday!&lt;- k rico,twitter_cikm_2010
Who's up?!?! I'm watchin book of eli on dvd,twitter_cikm_2010
Heyyyyyy. Check out that girls sakafats.,twitter_cikm_2010
RT @MsKimLaShay: @lovesderricka u could have fooled me!!! Smdh...I am not paying another tuition bill. <--- Uht oh,twitter_cikm_2010
"@littlecor So, what's the big deal yo? I wanna know what her ""booty"" looks like!! The new black Barbie - http://bit.ly/qXCBl #ireport",twitter_cikm_2010
@jdbluvzsbw Don't need no one! Thanks for aiming me back!,twitter_cikm_2010
British Matilda Tank Tamiya's 300th kit!  http://tinyurl.com/mq84rs,twitter_cikm_2010
RT Done :) Hola! restaurant in Belmont @jasonmeresman: Leaving soon to meet @eugmandel for margaritas,twitter_cikm_2010
@kidsmo0th wOrd Me TOo Baii I'm here tiL 12,twitter_cikm_2010
"PI done! = success! Now time to hold shit down this week n show peeps wussup, right Omar, Paul, Sara? :)  http://myloc.me/1c8cg",twitter_cikm_2010
"@359940 Hey, I am the newbie 👋🏻 And I would, but we've all agreed to diet together and I wouldn't want to let the team down! ^BT",Customer Support on Twitter
http://bit.ly/1284C3 Check this link out!!!!,twitter_cikm_2010
@mirandaprgirl Not sure? I've never been 2 one before?! have u ?,twitter_cikm_2010
"@Chozen1_music hey boo!! i miss you too, and we def gotta do a collab. love my male singers =D",twitter_cikm_2010
RT: @chrissie_lyn:Very funny 'Between Two Ferns with Zach Galifianakis With Conan O'Brien' http://bit.ly/3NsQ3D / brilliant! :),twitter_cikm_2010
Thinking about becoming a wet nurse for life. Not really to give the wonders of breast milk. Just to keep these awesome new 36C's!,twitter_cikm_2010
Another New Video Sucking My Cock Fucking His Ass: Handsome dude fuck and stroke his gay lover fuck hole and unload... http://bit.ly/59YYF1,twitter_cikm_2010
 It is a beautiful morning! http://myloc.me/3Uw21,twitter_cikm_2010
Lmao RT @ImKuku4Coochie: @shaymoney4 unzip your pants and tell her to there's no reason to stop now,twitter_cikm_2010
