"tweet_id","tweet_text","url","humanitarian_label","event_type","event_name","year","dataset","meta","relevant"
"721608654433230848","#ecuadorearthquake is now trending in India https://t.co/6KlseR1xJg","https://www.twitter.com/TrendsmapIndia/status/721608654433230848","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/TrendsmapIndia/status/721608654433230848'}","True"
"721580034666979328","Powerful earthquake hits Ecuador; at least 41 killed https://t.co/POvWKuXaDH that willbe 6 #earthquakes in 2 weeks... :(","https://www.twitter.com/itsravi/status/721580034666979328","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/itsravi/status/721580034666979328'}","True"
"721570684321681408","Ecuador earthquake kills dozens, collapses overpass:  https://t.co/LUsdMPPDqM","https://www.twitter.com/CandraMabray/status/721570684321681408","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/CandraMabray/status/721570684321681408'}","True"
"721569458351902720","Ecuador's strongest earthquake in decades, a 7.8 magnitude tremor, struck Saturday, killing at least 28 and causing…","https://www.twitter.com/governn1/status/721569458351902720","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/governn1/status/721569458351902720'}","True"
"721597708515971072","#News: ECUADOR ROCKED  Ecuador vice president says 41 killed in earthquake:  https://t.co/8TAKSfCrzO via @TheNewsHype","https://www.twitter.com/TheNewsHype/status/721597708515971073","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/TheNewsHype/status/721597708515971073'}","True"
"721597166117064704","Ecuador earthquake of 7.8 magnitude kills dozens via /r/news @MyOliveOilIsAVirgin https://t.co/zx6F57ht1h #news https://t.co/Lg6bsMZHGM","https://www.twitter.com/2016dailynews/status/721597166117064704","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/2016dailynews/status/721597166117064704'}","True"
"721667104676687872","Ecuador earthquake - At least 77 people were killed and 500 injured. https://t.co/2mkSKslysV https://t.co/ixgywGtaPe @nickgerbino","https://www.twitter.com/JenElizabeth13/status/721667104676687872","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/JenElizabeth13/status/721667104676687872'}","True"
"721667224101003264","Facebook activates Safety Check feature following major earthquake in Ecuador: Facebook has activated it... https://t.co/Q46DlRMCHn #Tech","https://www.twitter.com/_TNews/status/721667224101003264","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/_TNews/status/721667224101003264'}","True"
"721696909690150912","Magnitude-7.8 earthquake hits Ecuador; at least 1 dead https://t.co/kUSwaHK69B","https://www.twitter.com/vintagepinkcrab/status/721696909690150912","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/vintagepinkcrab/status/721696909690150912'}","True"
"721600324000169984","7.8-Magnitude #earthquake Hits Near #Ecuador's Coast https://t.co/m6KHOIfWvz","https://www.twitter.com/Wibbitz/status/721600324000169984","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Wibbitz/status/721600324000169984'}","True"
"721611415266701312","Powerful earthquake kills dozens in Ecuador https://t.co/KUAhNX3gnr","https://www.twitter.com/Admitonesin/status/721611415266701312","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Admitonesin/status/721611415266701312'}","True"
"721692182256730112","Hi there! @tomnod are you available for a call regarding earthquake in Ecuador? We're putting together a group for mapping affected areas.","https://www.twitter.com/temporalista/status/721692182256730113","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/temporalista/status/721692182256730113'}","True"
"721527473113022464","Yes, there was an earthquake! We are all safe and planned for any further aftershocks! #EFTours #Ecuador #earthquake #adventure","https://www.twitter.com/Ms_JBerry/status/721527473113022464","caution_and_advice","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Ms_JBerry/status/721527473113022464'}","True"
"721697975571841024","Yesterday an earthquake, with a magnitude of 7.8, hit Ecuador around 8 pm. This left 170 people dead, all communication went out yesterday","https://www.twitter.com/martinskittles/status/721697975571841024","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/martinskittles/status/721697975571841024'}","True"
"721673414126120960","Powerful earthquake kills at least 77 in Ecuador: The 7.8 magnitude earthquake struck off Ecuador's Pacific co... https://t.co/sSNiTeU1Tb","https://www.twitter.com/notivagos/status/721673414126120960","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/notivagos/status/721673414126120960'}","True"
"721592229257547776","But the last page on my travel sites?? Ecuador. And they had an earthquake","https://www.twitter.com/_Aisha24/status/721592229257547776","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/_Aisha24/status/721592229257547776'}","True"
"721523044615864320","BREAKING: Ecuador vice president reports additional fatalities, death toll at least 28 after earthquake https://t.co/QXWy1g7mGe","https://www.twitter.com/BNONews/status/721523044615864320","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/BNONews/status/721523044615864320'}","True"
"721661237545738240","UPDATE 1-Powerful earthquake kills 77 in Ecuador https://t.co/c8GXwZCUrM #energy #news","https://www.twitter.com/33cco/status/721661237545738241","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/33cco/status/721661237545738241'}","True"
"721643668138889216","Ecuador: At least 28 reported dead in 7.8 magnitude earthquake - YouTube https://t.co/4RW3xyYaqu","https://www.twitter.com/Ninocchiii/status/721643668138889217","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Ninocchiii/status/721643668138889217'}","True"
"721617715417509888","4 #earthquake in a week around the world! This is not the end of the days. I pray for #tonga #Ecuador #Japan ! You will get through this","https://www.twitter.com/NasirDramatik/status/721617715417509888","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/NasirDramatik/status/721617715417509888'}","True"
"721678392014209024","Facebook activates Safety Check feature following major earthquake in Ecuador - The Next Web https://t.co/oVp3ykDHjz https://t.co/viHUWm7vRF","https://www.twitter.com/fbstrategiesx/status/721678392014209026","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/fbstrategiesx/status/721678392014209026'}","True"
"721719274788798464","Ecuador death toll rises to 233 after powerful earthquake https://t.co/ZHtgSQfsy2 https://t.co/2qfsnr06FF","https://www.twitter.com/MDVNaseer/status/721719274788798465","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/MDVNaseer/status/721719274788798465'}","True"
"721636112830218240","7.8 earthquake, Muisne, Ecuador, 17 Apr 00:58, 12 mi deep, at 0.371°,-79.940° https://t.co/iFUkXoRMcV Big quake....","https://www.twitter.com/griffinXXII/status/721636112830218240","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/griffinXXII/status/721636112830218240'}","True"
"721655905981501440","#Ecuador president sends ""infinite love"" to families of earthquake victims. Our thoughts with all affected as well. https://t.co/xsQLE8S33d","https://www.twitter.com/UNFPAasia/status/721655905981501440","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/UNFPAasia/status/721655905981501440'}","True"
"721718438016786432","Per #Ecuador's President, earthquake death toll jumps to 233.  https://t.co/3ssifgQ3WH","https://www.twitter.com/StephanieFuerte/status/721718438016786434","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/StephanieFuerte/status/721718438016786434'}","True"
"721668320949350400","#Yaracuy RT telesurenglish: Ecuador earthquake leaves dozens dead and hundreds injured. https://t.co/Axieul69ON #… https://t.co/gisy5eJRQD","https://www.twitter.com/SocialistasBas/status/721668320949350400","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/SocialistasBas/status/721668320949350400'}","True"
"721594990825226240","Sad about what has happened in Ecuador. I was there just four months ago. #Ecuador #ecuadorearthquake https://t.co/TtYFenflkb","https://www.twitter.com/res_travel/status/721594990825226240","sympathy_and_emotional_support","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/res_travel/status/721594990825226240'}","True"
"721529391705100288","New information on #Ecuador #earthquake  https://t.co/WiqF5h83BU","https://www.twitter.com/erika_news/status/721529391705100288","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/erika_news/status/721529391705100288'}","True"
"721650405982265344","Ecuador #earthquake: death toll rises after 7.8-magnitude quake - latest developments https://t.co/WKYgePoYsV","https://www.twitter.com/TimMelino/status/721650405982265344","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/TimMelino/status/721650405982265344'}","True"
"721660372722298880","4/16/2016 -- Large M7.8 earthquake strikes the East Pacific / South America / Ecuador https://t.co/4XjVztqR84","https://www.twitter.com/GoodRadar/status/721660372722298880","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/GoodRadar/status/721660372722298880'}","True"
"721584420013137920","UPDATE 7-Major earthquake rocks Ecuador, killing at least 41 https://t.co/34jiNRzdv3","https://www.twitter.com/KnowsisEnergy/status/721584420013137920","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/KnowsisEnergy/status/721584420013137920'}","True"
"721720198559068160","Ecuador earthquake: Death toll rises to 233 https://t.co/vNSyfOYMtR","https://www.twitter.com/amritabhinder/status/721720198559068161","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/amritabhinder/status/721720198559068161'}","True"
"721674674346860544","⚡ Scores dead in Ecuador after 7.8-magnitude earthquake   https://t.co/dgCUlAODSK","https://www.twitter.com/hatie123/status/721674674346860544","other_useful_information","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/hatie123/status/721674674346860544'}","True"
"721570687995891712","#jobs #jobsearch # #Earthquake kills dozens in Ecuador:              #A powerful 7.8-magnitude earthquake has ... https://t.co/TQUCYjUuUt","https://www.twitter.com/following_job/status/721570687995891712","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/following_job/status/721570687995891712'}","True"
"721613896381956096","ECUADOR ROCKED: Magnitude-7.8 earthquake kills 77, rescues underway https://t.co/mpLpOSQbyH","https://www.twitter.com/fakealiceu/status/721613896381956097","donation_needs_or_offers_or_volunteering_services","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/fakealiceu/status/721613896381956097'}","True"
"721635450142633984","#jobs # #Ecuador earthquake of 7.8 magnitude kills dozens:              #A powerful 7.8-magnitude earthquake i... https://t.co/7QA4VfvWjg","https://www.twitter.com/cachejobscom/status/721635450142633984","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/cachejobscom/status/721635450142633984'}","True"
"721592858256351232","Earthquake kills 41 in Ecuador; death toll expected to rise: QUITO, Ecuador (AP) — The strongest earthquake to... https://t.co/NiIUuibcyh","https://www.twitter.com/vandaguseva1/status/721592858256351233","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/vandaguseva1/status/721592858256351233'}","True"
"721720610926247936","Ecuador earthquake: Death toll rises to 233 https://t.co/7mhcJRL0q1","https://www.twitter.com/Watersun555/status/721720610926247937","injured_or_dead_people","earthquake","Ecuador Earthquake 2016","2016","Ecuador_Earthquake_2016","{'file_name': '2016_ecuador_eq_en.csv', 'url': 'https://www.twitter.com/Watersun555/status/721720610926247937'}","True"
